,match_id,inning,batting_team,bowling_team,over,ball,batsman,non_striker,bowler,wide_runs,bye_runs,legbye_runs,noball_runs,batsman_runs,extra_runs,total,player_dismissed,dismissal_kind,fielder
742597,1400,2,India,Zimbabwe,8,1,V Kohli,AM Rahane,TL Chatara,0,0,0,0,0,0,0,,,
742598,1400,2,India,Zimbabwe,8,2,V Kohli,AM Rahane,TL Chatara,1,0,0,0,0,1,1,,,
742599,1400,2,India,Zimbabwe,8,3,V Kohli,AM Rahane,TL Chatara,0,0,0,0,0,0,0,,,
742600,1400,2,India,Zimbabwe,8,4,V Kohli,AM Rahane,TL Chatara,0,0,0,0,4,0,4,,,
742601,1400,2,India,Zimbabwe,8,5,V Kohli,AM Rahane,TL Chatara,0,0,0,0,0,0,0,,,
742602,1400,2,India,Zimbabwe,8,6,V Kohli,AM Rahane,TL Chatara,0,0,0,0,4,0,4,,,
742603,1400,2,India,Zimbabwe,8,7,V Kohli,AM Rahane,TL Chatara,0,0,0,0,1,0,1,,,
742604,1400,2,India,Zimbabwe,9,1,V Kohli,AM Rahane,T Panyangara,0,0,0,0,0,0,0,,,
742605,1400,2,India,Zimbabwe,9,2,V Kohli,AM Rahane,T Panyangara,0,0,0,0,0,0,0,,,
742606,1400,2,India,Zimbabwe,9,3,V Kohli,AM Rahane,T Panyangara,0,0,0,0,1,0,1,,,
742607,1400,2,India,Zimbabwe,9,4,AM Rahane,V Kohli,T Panyangara,0,0,0,0,0,0,0,,,
742608,1400,2,India,Zimbabwe,9,5,AM Rahane,V Kohli,T Panyangara,0,0,0,0,0,0,0,,,
742609,1400,2,India,Zimbabwe,9,6,AM Rahane,V Kohli,T Panyangara,0,0,0,0,0,0,0,,,
742610,1400,2,India,Zimbabwe,10,1,V Kohli,AM Rahane,TL Chatara,0,0,0,0,0,0,0,,,
742611,1400,2,India,Zimbabwe,10,2,V Kohli,AM Rahane,TL Chatara,0,0,0,0,0,0,0,,,
742612,1400,2,India,Zimbabwe,10,3,V Kohli,AM Rahane,TL Chatara,1,0,0,0,0,1,1,,,
742613,1400,2,India,Zimbabwe,10,4,V Kohli,AM Rahane,TL Chatara,0,0,0,0,0,0,0,,,
742614,1400,2,India,Zimbabwe,10,5,V Kohli,AM Rahane,TL Chatara,1,0,0,0,0,1,1,,,
742615,1400,2,India,Zimbabwe,10,6,V Kohli,AM Rahane,TL Chatara,0,0,0,0,0,0,0,,,
742616,1400,2,India,Zimbabwe,10,7,V Kohli,AM Rahane,TL Chatara,0,0,0,0,1,0,1,,,
742617,1400,2,India,Zimbabwe,10,8,AM Rahane,V Kohli,TL Chatara,0,0,0,0,0,0,0,,,
742618,1400,2,India,Zimbabwe,11,1,V Kohli,AM Rahane,T Panyangara,0,0,0,0,1,0,1,,,
742619,1400,2,India,Zimbabwe,11,2,AM Rahane,V Kohli,T Panyangara,0,0,0,0,0,0,0,,,
742620,1400,2,India,Zimbabwe,11,3,AM Rahane,V Kohli,T Panyangara,0,0,0,0,4,0,4,,,
742621,1400,2,India,Zimbabwe,11,4,AM Rahane,V Kohli,T Panyangara,0,0,0,0,0,0,0,,,
742622,1400,2,India,Zimbabwe,11,5,AM Rahane,V Kohli,T Panyangara,0,0,0,0,4,0,4,,,
742623,1400,2,India,Zimbabwe,11,6,AM Rahane,V Kohli,T Panyangara,0,0,0,0,0,0,0,,,
742624,1400,2,India,Zimbabwe,12,1,V Kohli,AM Rahane,TL Chatara,0,0,0,0,1,0,1,,,
742625,1400,2,India,Zimbabwe,12,2,AM Rahane,V Kohli,TL Chatara,0,0,0,0,0,0,0,,,
742626,1400,2,India,Zimbabwe,12,3,AM Rahane,V Kohli,TL Chatara,0,0,0,0,0,0,0,,,
742627,1400,2,India,Zimbabwe,12,4,AM Rahane,V Kohli,TL Chatara,0,0,0,0,0,0,0,,,
742628,1400,2,India,Zimbabwe,12,5,AM Rahane,V Kohli,TL Chatara,0,0,0,0,0,0,0,,,
742629,1400,2,India,Zimbabwe,12,6,AM Rahane,V Kohli,TL Chatara,0,0,0,0,0,0,0,,,
742630,1400,2,India,Zimbabwe,13,1,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,1,0,1,,,
742631,1400,2,India,Zimbabwe,13,2,AM Rahane,V Kohli,T Mupariwa,0,0,0,0,1,0,1,,,
742632,1400,2,India,Zimbabwe,13,3,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,1,0,1,,,
742633,1400,2,India,Zimbabwe,13,4,AM Rahane,V Kohli,T Mupariwa,0,0,0,0,1,0,1,,,
742634,1400,2,India,Zimbabwe,13,5,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,0,0,0,,,
742635,1400,2,India,Zimbabwe,13,6,V Kohli,AM Rahane,T Mupariwa,1,0,0,0,0,1,1,,,
742636,1400,2,India,Zimbabwe,13,7,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,0,0,0,,,
742637,1400,2,India,Zimbabwe,14,1,AM Rahane,V Kohli,SF Mire,0,0,0,0,4,0,4,,,
742638,1400,2,India,Zimbabwe,14,2,AM Rahane,V Kohli,SF Mire,0,0,0,0,1,0,1,,,
742639,1400,2,India,Zimbabwe,14,3,V Kohli,AM Rahane,SF Mire,0,0,0,0,0,0,0,,,
742640,1400,2,India,Zimbabwe,14,4,V Kohli,AM Rahane,SF Mire,0,0,0,0,0,0,0,,,
742641,1400,2,India,Zimbabwe,14,5,V Kohli,AM Rahane,SF Mire,0,0,0,0,1,0,1,,,
742642,1400,2,India,Zimbabwe,14,6,AM Rahane,V Kohli,SF Mire,0,0,0,0,2,0,2,,,
742643,1400,2,India,Zimbabwe,15,1,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,0,0,0,,,
742644,1400,2,India,Zimbabwe,15,2,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,0,0,0,,,
742645,1400,2,India,Zimbabwe,15,3,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,2,0,2,,,
742646,1400,2,India,Zimbabwe,15,4,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,4,0,4,,,
742647,1400,2,India,Zimbabwe,15,5,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,1,0,1,,,
742648,1400,2,India,Zimbabwe,15,6,AM Rahane,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742649,1400,2,India,Zimbabwe,16,1,V Kohli,AM Rahane,SF Mire,0,0,0,0,0,0,0,,,
742650,1400,2,India,Zimbabwe,16,2,V Kohli,AM Rahane,SF Mire,0,0,0,0,0,0,0,,,
742651,1400,2,India,Zimbabwe,16,3,V Kohli,AM Rahane,SF Mire,0,0,0,0,2,0,2,,,
742652,1400,2,India,Zimbabwe,16,4,V Kohli,AM Rahane,SF Mire,0,0,0,0,1,0,1,,,
742653,1400,2,India,Zimbabwe,16,5,AM Rahane,V Kohli,SF Mire,0,0,0,0,1,0,1,,,
742654,1400,2,India,Zimbabwe,16,6,V Kohli,AM Rahane,SF Mire,0,0,0,0,0,0,0,,,
742655,1400,2,India,Zimbabwe,17,1,AM Rahane,V Kohli,T Mupariwa,0,0,0,0,1,0,1,,,
742656,1400,2,India,Zimbabwe,17,2,V Kohli,AM Rahane,T Mupariwa,0,0,0,0,1,0,1,,,
742657,1400,2,India,Zimbabwe,17,3,AM Rahane,V Kohli,T Mupariwa,0,0,0,0,0,0,0,AM Rahane,run out,BRM Taylor
742658,1400,2,India,Zimbabwe,17,4,SK Raina,V Kohli,T Mupariwa,0,0,0,0,1,0,1,,,
742659,1400,2,India,Zimbabwe,17,5,V Kohli,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742660,1400,2,India,Zimbabwe,17,6,V Kohli,SK Raina,T Mupariwa,0,0,0,0,1,0,1,,,
742661,1400,2,India,Zimbabwe,18,1,V Kohli,SK Raina,SF Mire,0,0,0,0,1,0,1,,,
742662,1400,2,India,Zimbabwe,18,2,SK Raina,V Kohli,SF Mire,0,0,0,0,0,0,0,,,
742663,1400,2,India,Zimbabwe,18,3,SK Raina,V Kohli,SF Mire,0,0,0,0,0,0,0,,,
742664,1400,2,India,Zimbabwe,18,4,SK Raina,V Kohli,SF Mire,0,0,0,0,0,0,0,,,
742665,1400,2,India,Zimbabwe,18,5,SK Raina,V Kohli,SF Mire,0,0,0,0,0,0,0,,,
742666,1400,2,India,Zimbabwe,18,6,SK Raina,V Kohli,SF Mire,0,0,0,0,0,0,0,,,
742667,1400,2,India,Zimbabwe,19,1,V Kohli,SK Raina,T Mupariwa,0,0,0,0,1,0,1,,,
742668,1400,2,India,Zimbabwe,19,2,SK Raina,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742669,1400,2,India,Zimbabwe,19,3,SK Raina,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742670,1400,2,India,Zimbabwe,19,4,SK Raina,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742671,1400,2,India,Zimbabwe,19,5,SK Raina,V Kohli,T Mupariwa,0,0,0,0,1,0,1,,,
742672,1400,2,India,Zimbabwe,19,6,V Kohli,SK Raina,T Mupariwa,0,0,0,0,2,0,2,,,
742673,1400,2,India,Zimbabwe,20,1,SK Raina,V Kohli,SF Mire,0,0,0,0,1,0,1,,,
742674,1400,2,India,Zimbabwe,20,2,V Kohli,SK Raina,SF Mire,0,0,0,0,0,0,0,,,
742675,1400,2,India,Zimbabwe,20,3,V Kohli,SK Raina,SF Mire,0,0,0,0,4,0,4,,,
742676,1400,2,India,Zimbabwe,20,4,V Kohli,SK Raina,SF Mire,0,0,0,0,0,0,0,,,
742677,1400,2,India,Zimbabwe,20,5,V Kohli,SK Raina,SF Mire,0,0,0,0,0,0,0,,,
742678,1400,2,India,Zimbabwe,20,6,V Kohli,SK Raina,SF Mire,0,0,0,0,0,0,0,,,
742679,1400,2,India,Zimbabwe,21,1,SK Raina,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742680,1400,2,India,Zimbabwe,21,2,SK Raina,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742681,1400,2,India,Zimbabwe,21,3,SK Raina,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742682,1400,2,India,Zimbabwe,21,4,SK Raina,V Kohli,T Mupariwa,0,0,0,0,0,0,0,,,
742683,1400,2,India,Zimbabwe,21,5,SK Raina,V Kohli,T Mupariwa,0,0,0,0,1,0,1,,,
742684,1400,2,India,Zimbabwe,21,6,V Kohli,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742685,1400,2,India,Zimbabwe,22,1,SK Raina,V Kohli,SC Williams,0,0,0,0,0,0,0,,,
742686,1400,2,India,Zimbabwe,22,2,SK Raina,V Kohli,SC Williams,0,0,0,0,0,0,0,,,
742687,1400,2,India,Zimbabwe,22,3,SK Raina,V Kohli,SC Williams,0,0,0,0,0,0,0,,,
742688,1400,2,India,Zimbabwe,22,4,SK Raina,V Kohli,SC Williams,0,0,0,0,4,0,4,,,
742689,1400,2,India,Zimbabwe,22,5,SK Raina,V Kohli,SC Williams,0,0,0,0,1,0,1,,,
742690,1400,2,India,Zimbabwe,22,6,V Kohli,SK Raina,SC Williams,0,0,0,0,1,0,1,,,
742691,1400,2,India,Zimbabwe,23,1,V Kohli,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742692,1400,2,India,Zimbabwe,23,2,SK Raina,V Kohli,Sikandar Raza,0,0,0,0,0,0,0,,,
742693,1400,2,India,Zimbabwe,23,3,SK Raina,V Kohli,Sikandar Raza,0,0,0,0,1,0,1,,,
742694,1400,2,India,Zimbabwe,23,4,V Kohli,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,V Kohli,bowled,
742695,1400,2,India,Zimbabwe,23,5,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742696,1400,2,India,Zimbabwe,23,6,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742697,1400,2,India,Zimbabwe,24,1,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742698,1400,2,India,Zimbabwe,24,2,SK Raina,MS Dhoni,SC Williams,0,0,0,0,1,0,1,,,
742699,1400,2,India,Zimbabwe,24,3,MS Dhoni,SK Raina,SC Williams,0,0,0,0,0,0,0,,,
742700,1400,2,India,Zimbabwe,24,4,MS Dhoni,SK Raina,SC Williams,0,0,0,0,0,0,0,,,
742701,1400,2,India,Zimbabwe,24,5,MS Dhoni,SK Raina,SC Williams,0,0,0,0,1,0,1,,,
742702,1400,2,India,Zimbabwe,24,6,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742703,1400,2,India,Zimbabwe,25,1,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,2,0,2,,,
742704,1400,2,India,Zimbabwe,25,2,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742705,1400,2,India,Zimbabwe,25,3,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742706,1400,2,India,Zimbabwe,25,4,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742707,1400,2,India,Zimbabwe,25,5,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742708,1400,2,India,Zimbabwe,25,6,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742709,1400,2,India,Zimbabwe,26,1,SK Raina,MS Dhoni,SC Williams,0,0,0,0,4,0,4,,,
742710,1400,2,India,Zimbabwe,26,2,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742711,1400,2,India,Zimbabwe,26,3,SK Raina,MS Dhoni,SC Williams,0,0,0,0,1,0,1,,,
742712,1400,2,India,Zimbabwe,26,4,MS Dhoni,SK Raina,SC Williams,0,0,0,0,0,0,0,,,
742713,1400,2,India,Zimbabwe,26,5,MS Dhoni,SK Raina,SC Williams,0,0,0,0,0,0,0,,,
742714,1400,2,India,Zimbabwe,26,6,MS Dhoni,SK Raina,SC Williams,0,0,0,0,0,0,0,,,
742715,1400,2,India,Zimbabwe,27,1,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742716,1400,2,India,Zimbabwe,27,2,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742717,1400,2,India,Zimbabwe,27,3,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742718,1400,2,India,Zimbabwe,27,4,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742719,1400,2,India,Zimbabwe,27,5,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742720,1400,2,India,Zimbabwe,27,6,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742721,1400,2,India,Zimbabwe,28,1,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742722,1400,2,India,Zimbabwe,28,2,SK Raina,MS Dhoni,SC Williams,0,0,0,0,2,0,2,,,
742723,1400,2,India,Zimbabwe,28,3,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742724,1400,2,India,Zimbabwe,28,4,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742725,1400,2,India,Zimbabwe,28,5,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742726,1400,2,India,Zimbabwe,28,6,SK Raina,MS Dhoni,SC Williams,0,0,0,0,1,0,1,,,
742727,1400,2,India,Zimbabwe,29,1,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742728,1400,2,India,Zimbabwe,29,2,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742729,1400,2,India,Zimbabwe,29,3,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742730,1400,2,India,Zimbabwe,29,4,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742731,1400,2,India,Zimbabwe,29,5,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742732,1400,2,India,Zimbabwe,29,6,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742733,1400,2,India,Zimbabwe,30,1,SK Raina,MS Dhoni,SC Williams,0,0,0,0,6,0,6,,,
742734,1400,2,India,Zimbabwe,30,2,SK Raina,MS Dhoni,SC Williams,0,0,0,0,6,0,6,,,
742735,1400,2,India,Zimbabwe,30,3,SK Raina,MS Dhoni,SC Williams,0,0,0,0,0,0,0,,,
742736,1400,2,India,Zimbabwe,30,4,SK Raina,MS Dhoni,SC Williams,0,0,0,0,1,0,1,,,
742737,1400,2,India,Zimbabwe,30,5,MS Dhoni,SK Raina,SC Williams,0,0,0,0,1,0,1,,,
742738,1400,2,India,Zimbabwe,30,6,SK Raina,MS Dhoni,SC Williams,0,0,0,0,1,0,1,,,
742739,1400,2,India,Zimbabwe,31,1,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742740,1400,2,India,Zimbabwe,31,2,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742741,1400,2,India,Zimbabwe,31,3,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742742,1400,2,India,Zimbabwe,31,4,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742743,1400,2,India,Zimbabwe,31,5,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742744,1400,2,India,Zimbabwe,31,6,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742745,1400,2,India,Zimbabwe,32,1,SK Raina,MS Dhoni,SF Mire,0,0,0,0,1,0,1,,,
742746,1400,2,India,Zimbabwe,32,2,MS Dhoni,SK Raina,SF Mire,0,0,0,0,0,0,0,,,
742747,1400,2,India,Zimbabwe,32,3,MS Dhoni,SK Raina,SF Mire,0,0,0,0,4,0,4,,,
742748,1400,2,India,Zimbabwe,32,4,MS Dhoni,SK Raina,SF Mire,0,0,0,0,4,0,4,,,
742749,1400,2,India,Zimbabwe,32,5,MS Dhoni,SK Raina,SF Mire,0,0,0,0,1,0,1,,,
742750,1400,2,India,Zimbabwe,32,6,SK Raina,MS Dhoni,SF Mire,0,0,0,0,1,0,1,,,
742751,1400,2,India,Zimbabwe,33,1,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742752,1400,2,India,Zimbabwe,33,2,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,4,0,4,,,
742753,1400,2,India,Zimbabwe,33,3,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742754,1400,2,India,Zimbabwe,33,4,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742755,1400,2,India,Zimbabwe,33,5,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742756,1400,2,India,Zimbabwe,33,6,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742757,1400,2,India,Zimbabwe,34,1,MS Dhoni,SK Raina,H Masakadza,0,0,0,0,0,0,0,,,
742758,1400,2,India,Zimbabwe,34,2,MS Dhoni,SK Raina,H Masakadza,0,0,0,0,1,0,1,,,
742759,1400,2,India,Zimbabwe,34,3,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,0,0,0,,,
742760,1400,2,India,Zimbabwe,34,4,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,0,0,0,,,
742761,1400,2,India,Zimbabwe,34,5,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,0,0,0,,,
742762,1400,2,India,Zimbabwe,34,6,SK Raina,MS Dhoni,H Masakadza,1,0,0,0,0,1,1,,,
742763,1400,2,India,Zimbabwe,34,7,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,0,0,0,,,
742764,1400,2,India,Zimbabwe,35,1,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742765,1400,2,India,Zimbabwe,35,2,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742766,1400,2,India,Zimbabwe,35,3,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,0,0,0,,,
742767,1400,2,India,Zimbabwe,35,4,MS Dhoni,SK Raina,Sikandar Raza,1,0,0,0,0,1,1,,,
742768,1400,2,India,Zimbabwe,35,5,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742769,1400,2,India,Zimbabwe,35,6,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,2,0,2,,,
742770,1400,2,India,Zimbabwe,35,7,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742771,1400,2,India,Zimbabwe,36,1,SK Raina,MS Dhoni,T Mupariwa,0,0,0,0,1,0,1,,,
742772,1400,2,India,Zimbabwe,36,2,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742773,1400,2,India,Zimbabwe,36,3,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742774,1400,2,India,Zimbabwe,36,4,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742775,1400,2,India,Zimbabwe,36,5,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742776,1400,2,India,Zimbabwe,36,6,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,4,0,4,,,
742777,1400,2,India,Zimbabwe,37,1,SK Raina,MS Dhoni,T Panyangara,0,0,0,0,4,0,4,,,
742778,1400,2,India,Zimbabwe,37,2,SK Raina,MS Dhoni,T Panyangara,0,0,0,0,0,0,0,,,
742779,1400,2,India,Zimbabwe,37,3,SK Raina,MS Dhoni,T Panyangara,0,0,0,0,1,0,1,,,
742780,1400,2,India,Zimbabwe,37,4,MS Dhoni,SK Raina,T Panyangara,0,0,1,0,0,1,1,,,
742781,1400,2,India,Zimbabwe,37,5,SK Raina,MS Dhoni,T Panyangara,0,0,0,0,1,0,1,,,
742782,1400,2,India,Zimbabwe,37,6,MS Dhoni,SK Raina,T Panyangara,0,0,0,0,0,0,0,,,
742783,1400,2,India,Zimbabwe,38,1,SK Raina,MS Dhoni,TL Chatara,0,1,0,0,0,1,1,,,
742784,1400,2,India,Zimbabwe,38,2,MS Dhoni,SK Raina,TL Chatara,0,0,0,0,4,0,4,,,
742785,1400,2,India,Zimbabwe,38,3,MS Dhoni,SK Raina,TL Chatara,0,0,0,0,1,0,1,,,
742786,1400,2,India,Zimbabwe,38,4,SK Raina,MS Dhoni,TL Chatara,0,0,0,0,0,0,0,,,
742787,1400,2,India,Zimbabwe,38,5,SK Raina,MS Dhoni,TL Chatara,0,0,0,0,4,0,4,,,
742788,1400,2,India,Zimbabwe,38,6,SK Raina,MS Dhoni,TL Chatara,0,0,0,0,2,0,2,,,
742789,1400,2,India,Zimbabwe,39,1,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742790,1400,2,India,Zimbabwe,39,2,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742791,1400,2,India,Zimbabwe,39,3,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742792,1400,2,India,Zimbabwe,39,4,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,0,0,0,,,
742793,1400,2,India,Zimbabwe,39,5,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,1,0,1,,,
742794,1400,2,India,Zimbabwe,39,6,SK Raina,MS Dhoni,T Mupariwa,0,0,0,0,1,0,1,,,
742795,1400,2,India,Zimbabwe,40,1,SK Raina,MS Dhoni,T Panyangara,0,0,0,0,6,0,6,,,
742796,1400,2,India,Zimbabwe,40,2,SK Raina,MS Dhoni,T Panyangara,0,0,0,0,1,0,1,,,
742797,1400,2,India,Zimbabwe,40,3,MS Dhoni,SK Raina,T Panyangara,0,0,0,0,1,0,1,,,
742798,1400,2,India,Zimbabwe,40,4,SK Raina,MS Dhoni,T Panyangara,1,0,0,0,0,1,1,,,
742799,1400,2,India,Zimbabwe,40,5,SK Raina,MS Dhoni,T Panyangara,0,0,0,0,1,0,1,,,
742800,1400,2,India,Zimbabwe,40,6,MS Dhoni,SK Raina,T Panyangara,0,0,0,0,2,0,2,,,
742801,1400,2,India,Zimbabwe,40,7,MS Dhoni,SK Raina,T Panyangara,0,0,0,0,1,0,1,,,
742802,1400,2,India,Zimbabwe,41,1,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,4,0,4,,,
742803,1400,2,India,Zimbabwe,41,2,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742804,1400,2,India,Zimbabwe,41,3,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742805,1400,2,India,Zimbabwe,41,4,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,0,0,0,,,
742806,1400,2,India,Zimbabwe,41,5,SK Raina,MS Dhoni,Sikandar Raza,0,0,0,0,1,0,1,,,
742807,1400,2,India,Zimbabwe,41,6,MS Dhoni,SK Raina,Sikandar Raza,0,0,0,0,1,0,1,,,
742808,1400,2,India,Zimbabwe,42,1,MS Dhoni,SK Raina,H Masakadza,0,0,0,0,1,0,1,,,
742809,1400,2,India,Zimbabwe,42,2,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,0,0,0,,,
742810,1400,2,India,Zimbabwe,42,3,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,4,0,4,,,
742811,1400,2,India,Zimbabwe,42,4,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,6,0,6,,,
742812,1400,2,India,Zimbabwe,42,5,SK Raina,MS Dhoni,H Masakadza,0,0,0,0,1,0,1,,,
742813,1400,2,India,Zimbabwe,42,6,MS Dhoni,SK Raina,H Masakadza,0,0,0,0,1,0,1,,,
742814,1400,2,India,Zimbabwe,43,1,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,1,0,1,,,
742815,1400,2,India,Zimbabwe,43,2,SK Raina,MS Dhoni,T Mupariwa,0,0,0,0,4,0,4,,,
742816,1400,2,India,Zimbabwe,43,3,SK Raina,MS Dhoni,T Mupariwa,0,0,1,0,0,1,1,,,
742817,1400,2,India,Zimbabwe,43,4,MS Dhoni,SK Raina,T Mupariwa,0,0,0,0,1,0,1,,,
742818,1400,2,India,Zimbabwe,43,5,SK Raina,MS Dhoni,T Mupariwa,0,0,0,0,2,0,2,,,
742819,1400,2,India,Zimbabwe,43,6,SK Raina,MS Dhoni,T Mupariwa,0,0,0,0,1,0,1,,,
742820,1400,2,India,Zimbabwe,44,1,SK Raina,MS Dhoni,TL Chatara,1,0,0,0,0,1,1,,,
742821,1400,2,India,Zimbabwe,44,2,SK Raina,MS Dhoni,TL Chatara,0,0,0,0,4,0,4,,,
742822,1400,2,India,Zimbabwe,44,3,SK Raina,MS Dhoni,TL Chatara,0,0,0,0,1,0,1,,,
742823,1400,2,India,Zimbabwe,44,4,MS Dhoni,SK Raina,TL Chatara,0,0,0,0,1,0,1,,,
742824,1400,2,India,Zimbabwe,44,5,SK Raina,MS Dhoni,TL Chatara,0,0,0,0,1,0,1,,,
742825,1400,2,India,Zimbabwe,44,6,MS Dhoni,SK Raina,TL Chatara,0,0,0,1,4,1,5,,,
742826,1400,2,India,Zimbabwe,44,7,MS Dhoni,SK Raina,TL Chatara,0,0,0,0,0,0,0,,,
742827,1400,2,India,Zimbabwe,44,8,MS Dhoni,SK Raina,TL Chatara,0,0,0,0,0,0,0,,,
742828,1400,2,India,Zimbabwe,45,1,SK Raina,MS Dhoni,T Mupariwa,0,0,0,0,4,0,4,,,
